t(s),solute value 0.00e+00,solute value 1.00e+01,solute value 1.20e+01
40.04999999999986,0.7343617394091754,0.4853252081995777,0.40271430930362473
40.09999999999986,0.7340634785291116,0.48528014638389527,0.40273951093982985
40.14999999999986,0.7337655449638456,0.48523502583713235,0.40276455436983233
40.199999999999854,0.7334679382338545,0.48518984674448923,0.40278944000920436
40.24999999999985,0.7331706578599918,0.4851446092909061,0.40281416827230065
40.29999999999985,0.7328737033634929,0.48509931366106174,0.40283873957226346
40.349999999999845,0.7325770742659786,0.48505396003937246,0.4028631543210274
40.39999999999984,0.7322807700894604,0.48500854860999054,0.4028874129293243
40.44999999999984,0.7319847903563438,0.4849630795568034,0.4029115158066882
40.49999999999984,0.731689134589434,0.4849175530634321,0.4029354633614606
40.549999999999834,0.731393802311939,0.4848719693132301,0.40295925600079424
40.59999999999983,0.7310987930474743,0.48482632848928237,0.40298289413065896
40.64999999999983,0.730804106320067,0.4847806307744038,0.40300637815584606
40.699999999999825,0.7305097416541598,0.48473487635113843,0.40302970847997277
40.74999999999982,0.7302156985746151,0.48468906540175793,0.4030528855054874
40.79999999999982,0.729921976606719,0.48464319810826123,0.4030759096336735
40.84999999999982,0.7296285752761852,0.4845972746523723,0.4030987812646553
40.899999999999814,0.7293354941091587,0.48455129521553997,0.4031215007974012
40.94999999999981,0.72904273263222,0.48450525997893656,0.4031440686297294
40.99999999999981,0.7287502903723883,0.4844591691234567,0.4031664851583117
41.049999999999805,0.7284581668571257,0.4844130228297166,0.40318875077867844
41.0999999999998,0.7281663616143408,0.4843668212780527,0.40321086588522287
41.1499999999998,0.727874874172392,0.48432056464852075,0.40323283087120565
41.1999999999998,0.7275837040600914,0.4842742531208951,0.40325464612875905
41.249999999999794,0.727292850806708,0.4842278868746675,0.40327631204889164
41.29999999999979,0.7270023139419712,0.4841814660890458,0.4032978290214925
41.34999999999979,0.7267120929960748,0.4841349909429537,0.40331919743533584
41.399999999999785,0.726422187499679,0.4840884616150294,0.4033404176780847
41.44999999999978,0.7261325969839155,0.4840418782836247,0.403361490136296
41.49999999999978,0.7258433209803893,0.4839952411268043,0.4033824151954245
41.54999999999978,0.7255543590211824,0.48394855032234463,0.40340319323982654
41.599999999999774,0.7252657106388571,0.48390180604773325,0.4034238246527651
41.64999999999977,0.7249773753664592,0.4838550084801678,0.40344430981641355
41.69999999999977,0.7246893527375209,0.4838081577965553,0.4034646491118597
41.749999999999766,0.7244016422860633,0.4837612541735112,0.40348484291911024
41.79999999999976,0.7241142435466005,0.48371429778735864,0.4035048916170946
41.84999999999976,0.7238271560541417,0.48366728881412774,0.40352479558366916
41.89999999999976,0.7235403793441945,0.4836202274295547,0.4035445551956213
41.949999999999754,0.7232539129527671,0.48357311380908097,0.40356417082867346
41.99999999999975,0.7229677564163723,0.48352594812785266,0.403583642857487
42.04999999999975,0.7226819092720292,0.48347873056071955,0.4036029716556664
42.099999999999746,0.7223963710572663,0.4834314612822348,0.40362215759576303
42.14999999999974,0.7221111413101241,0.4833841404666537,0.4036412010492793
42.19999999999974,0.7218262195691579,0.4833367682879333,0.40366010238667216
42.24999999999974,0.7215416053734406,0.4832893449197319,0.4036788619773578
42.299999999999734,0.7212572982625645,0.4832418705354076,0.40369748018971446
42.34999999999973,0.7209732977766445,0.4831943453080187,0.4037159573910872
42.39999999999973,0.7206896034563205,0.4831467694103221,0.40373429394779115
42.449999999999726,0.7204062148427596,0.4830991430147732,0.40375249022511545
42.49999999999972,0.7201231314776586,0.4830514662935252,0.4037705465873273
42.54999999999972,0.7198403529032464,0.48300373941842845,0.4037884633976753
42.59999999999972,0.7195578786622864,0.4829559625610297,0.40380624101839346
42.649999999999714,0.7192757082980784,0.4829081358925717,0.4038238798107048
42.69999999999971,0.7189938413544618,0.48286025958399253,0.40384138013482496
42.74999999999971,0.7187122773758163,0.48281233380592514,0.40385874234996627
42.799999999999706,0.7184310159070657,0.4827643587286966,0.40387596681434074
42.8499999999997,0.7181500564936789,0.4827163345223278,0.4038930538851643
42.8999999999997,0.7178693986816725,0.48266826135653274,0.4039100039186601
42.9499999999997,0.7175890420176128,0.4826201394007181,0.4039268172700621
42.999999999999694,0.7173089860486175,0.4825719688239826,0.4039434942936187
43.04999999999969,0.7170292303223585,0.48252374979511686,0.40396003534259634
43.09999999999969,0.7167497743870631,0.4824754824826023,0.4039764407692828
43.149999999999686,0.7164706177915162,0.48242716705461147,0.403992710924991
43.19999999999968,0.7161917600850622,0.48237880367900676,0.40400884616006233
43.24999999999968,0.7159132008176071,0.4823303925233406,0.40402484682387
43.29999999999968,0.7156349395396199,0.4822819337548546,0.4040407132648227
43.349999999999675,0.7153569758021345,0.48223342754047943,0.404056445830368
43.39999999999967,0.715079309156752,0.48218487404683413,0.4040720448669955
43.44999999999967,0.7148019391556416,0.4821362734402259,0.40408751072024063
43.499999999999666,0.7145248653515429,0.4820876258866497,0.4041028437346877
43.54999999999966,0.7142480872977675,0.4820389315517877,0.40411804425397324
43.59999999999966,0.7139716045482004,0.48199019060100884,0.40413311262078966
43.64999999999966,0.713695416657302,0.48194140319936896,0.4041480491768882
43.699999999999655,0.7134195231801091,0.48189256951160997,0.4041628542630823
43.74999999999965,0.7131439236722372,0.4818436897021595,0.40417752821925124
43.79999999999965,0.7128686176898814,0.48179476393513093,0.4041920713843429
43.849999999999646,0.7125936047898183,0.4817457923743228,0.4042064840963771
43.89999999999964,0.712318884529407,0.48169677518321835,0.40422076669244916
43.94999999999964,0.712044456466591,0.4816477125249856,0.40423491950873286
43.99999999999964,0.7117703201598997,0.4815986045624767,0.40424894288048346
44.049999999999635,0.7114964751684494,0.4815494514582279,0.4042628371420412
44.09999999999963,0.7112229210519445,0.4815002533744592,0.40427660262683435
44.14999999999963,0.7109496573706795,0.48145101047307387,0.4042902396673824
44.199999999999626,0.7106766836855398,0.4814017229156586,0.40430374859529883
44.24999999999962,0.710403999558003,0.48135239086348275,0.4043171297412947
44.29999999999962,0.7101316045501406,0.4813030144774987,0.40433038343518146
44.34999999999962,0.7098594982246182,0.48125359391834094,0.40434351000587415
44.399999999999615,0.7095876801446982,0.48120412934632656,0.40435650978139437
44.44999999999961,0.7093161498742395,0.4811546209214543,0.40436938308887327
44.49999999999961,0.7090449069776996,0.48110506880340503,0.4043821302545548
44.549999999999606,0.7087739510201352,0.4810554731515412,0.40439475160379845
44.5999999999996,0.7085032815672037,0.4810058341249065,0.4044072474610824
44.6499999999996,0.708232898185164,0.48095615188222596,0.4044196181500065
44.6999999999996,0.7079628004408776,0.4809064265819059,0.4044318639932953
44.749999999999595,0.7076929879018096,0.4808566583820332,0.4044439853128006
44.79999999999959,0.7074234601360299,0.4808068474403759,0.404455982429505
44.84999999999959,0.7071542167122137,0.4807569939143823,0.40446785566352433
44.89999999999959,0.7068852571996432,0.4807070979611814,0.40447960533411076
44.949999999999584,0.7066165811682079,0.48065715973758244,0.4044912317596556
44.99999999999958,0.7063481881884055,0.480607179400075,0.40450273525769237
45.04999999999958,0.7060800778313433,0.48055715710482866,0.40451411614489935
45.099999999999575,0.7058122496687386,0.4805070930076931,0.4045253747371027
45.14999999999957,0.7055447032729196,0.4804569872641977,0.4045365113492791
45.19999999999957,0.7052774382168266,0.48040684002955203,0.4045475262955587
45.24999999999957,0.7050104540740122,0.480356651458645,0.4045584198892278
45.299999999999564,0.7047437504186426,0.48030642170604537,0.4045691924427319
45.34999999999956,0.7044773268254979,0.4802561509260015,0.40457984426767796
45.39999999999956,0.7042111828699733,0.4802058392724411,0.4045903756748377
45.449999999999555,0.7039453181280794,0.48015548689897164,0.40460078697415014
45.49999999999955,0.7036797321764432,0.4801050939588797,0.4046110784747242
45.54999999999955,0.7034144245923085,0.48005466060513147,0.40462125048484165
45.59999999999955,0.703149394953537,0.4800041869903723,0.4046313033119596
45.649999999999544,0.7028846428386083,0.479953673266927,0.40464123726271356
45.69999999999954,0.702620167826621,0.47990311958679976,0.4046510526429194
45.74999999999954,0.7023559694972928,0.4798525261016737,0.404660749757577
45.799999999999535,0.7020920474309621,0.47980189296291165,0.4046703289108719
45.84999999999953,0.7018284012085871,0.4797512203215554,0.4046797904061789
45.89999999999953,0.7015650304117477,0.4797005083283264,0.40468913454606376
45.94999999999953,0.701301934622645,0.47964975713362484,0.4046983616322868
45.999999999999524,0.7010391134241024,0.4795989668875308,0.40470747196580426
46.04999999999952,0.7007765663995659,0.47954813773980337,0.4047164658467724
46.09999999999952,0.7005142931331045,0.4794972698398813,0.40472534357454876
46.149999999999515,0.7002522932094108,0.47944636333688234,0.4047341054476954
46.19999999999951,0.6999905662138013,0.4793954183796043,0.40474275176398133
46.24999999999951,0.6997291117322166,0.479344435116524,0.40475128282038514
46.29999999999951,0.6994679293512226,0.4792934136957982,0.40475969891309715
46.349999999999504,0.6992070186580096,0.479242354265263,0.4047680003375226
46.3999999999995,0.698946379240394,0.4791912569724346,0.40477618738828336
46.4499999999995,0.6986860106868177,0.47914012196450856,0.404784260359221
46.499999999999496,0.6984259125863488,0.47908894938836066,0.4047922195433993
46.54999999999949,0.698166084528682,0.4790377393905466,0.40480006523310613
46.59999999999949,0.6979065261041385,0.4789864921173021,0.40480779771985664
46.64999999999949,0.6976472369036667,0.4789352077145429,0.4048154172943953
46.699999999999484,0.6973882165188423,0.4788838863278652,0.40482292424669825
46.74999999999948,0.6971294645418685,0.4788325281025457,0.4048303188659762
46.79999999999948,0.6968709805655764,0.47878113318354126,0.40483760144067615
46.849999999999476,0.6966127641834249,0.4787297017154895,0.40484477225848464
46.89999999999947,0.6963548149895011,0.47867823384270897,0.4048518316063293
46.94999999999947,0.6960971325785209,0.4786267297091989,0.4048587797703819
46.99999999999947,0.6958397165458281,0.4785751894586396,0.4048656170360602
47.049999999999464,0.6955825664873958,0.4785236132343925,0.4048723436880308
47.09999999999946,0.6953256819998256,0.4784720011795004,0.4048789600102112
47.14999999999946,0.6950690626803484,0.47842035343668765,0.40488546628577204
47.199999999999456,0.6948127081268238,0.4783686701483601,0.40489186279713973
47.24999999999945,0.6945566179377411,0.47831695145660535,0.4048981498259987
47.29999999999945,0.6943007917122187,0.4782651975031932,0.40490432765329337
47.34999999999945,0.6940452290500042,0.4782134084295752,0.404910396559231
47.399999999999444,0.6937899295514749,0.4781615843768857,0.40491635682328353
47.44999999999944,0.6935348928176374,0.47810972548594105,0.40492220872419005
47.49999999999944,0.6932801184501279,0.4780578318972407,0.40492795253995917
47.549999999999436,0.6930256060512124,0.4780059037509668,0.4049335885478709
47.59999999999943,0.6927713552237861,0.4779539411869844,0.40493911702447954
47.64999999999943,0.6925173655713738,0.47790194434484223,0.40494453824561516
47.69999999999943,0.6922636366981301,0.47784991336377225,0.40494985248638643
47.749999999999424,0.6920101682088389,0.47779784838269007,0.4049550600211825
47.79999999999942,0.6917569597089136,0.47774574954019544,0.40496016112367533
47.84999999999942,0.6915040108043972,0.47769361697457197,0.4049651560668221
47.899999999999416,0.6912513211019617,0.47764145082378795,0.40497004512286683
47.94999999999941,0.6909988902089089,0.47758925122549595,0.4049748285633433
47.99999999999941,0.6907467177331694,0.4775370183170335,0.40497950665907656
48.04999999999941,0.690494803283303,0.4774847522354233,0.4049840796801855
48.099999999999405,0.6902431464684987,0.47743245311737315,0.404988547896085
48.1499999999994,0.6899917468985741,0.4773801210992766,0.4049929115754878
48.1999999999994,0.6897406041839756,0.47732775631721275,0.40499717098640675
48.249999999999396,0.6894897179357784,0.47727535890694706,0.40500132639615716
48.29999999999939,0.6892390877656859,0.477222929003931,0.4050053780713587
48.34999999999939,0.68898871328603,0.4771704667433029,0.4050093262779375
48.39999999999939,0.6887385941097703,0.4771179722598877,0.40501317128112824
48.449999999999385,0.6884887298504951,0.47706544568819753,0.40501691334547657
48.49999999999938,0.6882391201224196,0.47701288716243195,0.4050205527348407
48.54999999999938,0.6879897645403871,0.47696029681647817,0.4050240897123937
48.599999999999376,0.6877406627198678,0.4769076747839112,0.40502752454062574
48.64999999999937,0.6874918142769593,0.47685502119799456,0.4050308574813458
48.69999999999937,0.6872432188283859,0.47680233619168,0.40503408879568403
48.74999999999937,0.6869948759914984,0.4767496198976082,0.4050372187440937
48.799999999999365,0.6867467853842742,0.476696872448109,0.4050402475863529
48.84999999999936,0.6864989466253167,0.4766440939752015,0.40504317558156727
48.89999999999936,0.686251359333855,0.47659128461059463,0.4050460029881712
48.949999999999356,0.6860040231297436,0.4765384444856873,0.4050487300639306
48.99999999999935,0.6857569376334626,0.4764855737315687,0.4050513570659443
49.04999999999935,0.6855101024661168,0.47643267247901866,0.4050538842506463
49.09999999999935,0.6852635172494356,0.476379740858508,0.4050563118738079
49.149999999999345,0.6850171816057729,0.47632677900019876,0.4050586401905393
49.19999999999934,0.6847710951581063,0.47627378703394463,0.4050608694552919
49.24999999999934,0.6845252575300372,0.4762207650892912,0.4050629999218601
49.299999999999336,0.6842796683457905,0.47616771329547625,0.40506503184338327
49.34999999999933,0.6840343272302135,0.4761146317814301,0.4050669654723477
49.39999999999933,0.6837892338087765,0.4760615206757761,0.4050688010605886
49.44999999999933,0.683544387707572,0.47600838010683083,0.405070538859292
49.499999999999325,0.6832997885533141,0.47595521020260445,0.4050721791189964
49.54999999999932,0.6830554359733385,0.475902011090801,0.4050737220895953
49.59999999999932,0.6828113295956019,0.4758487828988188,0.4050751680203384
49.64999999999932,0.6825674690486817,0.4757955257537509,0.405076517159834
49.699999999999314,0.6823238539617755,0.4757422397823853,0.4050777697560507
49.74999999999931,0.6820804839647008,0.4756889251112052,0.40507892605631934
49.79999999999931,0.6818373586878943,0.4756355818663896,0.40507998630733466
49.849999999999305,0.6815944777624119,0.4755822101738137,0.4050809507551575
49.8999999999993,0.6813518408199278,0.4755288101590488,0.4050818196452165
49.9499999999993,0.6811094474927346,0.4754753819473634,0.40508259322230994
49.9999999999993,0.6808672974137422,0.47542192566372277,0.4050832717306075
50.049999999999294,0.6806253902164778,0.4753684414327899,0.40508385541365244
50.09999999999929,0.6803837255350853,0.4753149293789256,0.4050843445143629
50.14999999999929,0.6801423030043249,0.475261389626189,0.4050847392750343
50.199999999999285,0.6799011222595722,0.47520782229833797,0.40508503993734074
50.24999999999928,0.6796601829368186,0.4751542275188294,0.4050852467423368
50.29999999999928,0.67941948467267,0.47510060541081933,0.40508535993045985
50.34999999999928,0.6791790271043463,0.475046956097164,0.4050853797415312
50.399999999999274,0.6789388098696815,0.4749932797004196,0.4050853064147584
50.44999999999927,0.6786988326071227,0.474939576342843,0.4050851401887365
50.49999999999927,0.6784590949557299,0.4748858461463919,0.4050848813014503
50.549999999999265,0.6782195965551749,0.4748320892327257,0.4050845299902762
50.59999999999926,0.6779803370457416,0.47477830572320534,0.40508408649198335
50.64999999999926,0.6777413160683247,0.4747244957388939,0.4050835510427359
50.69999999999926,0.6775025332644294,0.47467065940055714,0.40508292387809464
50.749999999999254,0.6772639882761716,0.47461679682866376,0.4050822052330187
50.79999999999925,0.6770256807462759,0.4745629081433858,0.40508139534186727
50.84999999999925,0.676787610318076,0.4745089934645993,0.40508049443840155
50.899999999999245,0.6765497766355142,0.47445505291188433,0.405079502755786
50.94999999999924,0.6763121793431404,0.4744010866045255,0.4050784205265907
50.99999999999924,0.6760748180861116,0.4743470946615127,0.40507724798279243
51.04999999999924,0.6758376925101915,0.47429307720154107,0.4050759853557768
51.099999999999234,0.67560080226175,0.4742390343430116,0.4050746328763398
51.14999999999923,0.675364146987762,0.47418496620403183,0.40507319077468945
51.19999999999923,0.6751277263358078,0.4741308729024158,0.4050716592804475
51.249999999999226,0.6748915399540711,0.4740767545556846,0.40507003862265134
51.29999999999922,0.6746555874913401,0.47402261128106704,0.4050683290297552
51.34999999999922,0.6744198685970053,0.4739684431954999,0.4050665307296324
51.39999999999922,0.6741843829210601,0.47391425041562846,0.4050646439495763
51.449999999999214,0.6739491301140992,0.47386003305780655,0.40506266891630294
51.49999999999921,0.6737141098273187,0.47380579123809763,0.40506060585595155
51.54999999999921,0.6734793217125151,0.47375152507227464,0.40505845499408705
51.599999999999206,0.6732447654220848,0.4736972346758208,0.4050562165557013
51.6499999999992,0.6730104406090233,0.47364292016392984,0.4050538907652149
51.6999999999992,0.6727763469269247,0.47358858165150675,0.4050514778464787
51.7499999999992,0.6725424840299811,0.47353421925316747,0.4050489780227755
51.799999999999194,0.6723088515729816,0.47347983308324043,0.4050463915168214
51.84999999999919,0.6720754492113121,0.47342542325576603,0.405043718550768
51.89999999999919,0.6718422766009545,0.4733709898844978,0.4050409593462034
51.949999999999186,0.6716093333984857,0.4733165330829021,0.4050381141241539
51.99999999999918,0.6713766192610774,0.4732620529641594,0.4050351831050861
52.04999999999918,0.671144133846495,0.473207549641164,0.40503216650890783
52.09999999999918,0.6709118768130972,0.4731530232265252,0.4050290645549699
52.149999999999174,0.6706798478198354,0.4730984738325668,0.40502587746206814
52.19999999999917,0.6704480465262525,0.4730439015713287,0.4050226054484443
52.24999999999917,0.6702164725924828,0.47298930655456617,0.40501924873178813
52.299999999999166,0.6699851256792511,0.47293468889375145,0.4050158075292386
52.34999999999916,0.6697540054478718,0.4728800487000733,0.4050122820573854
52.39999999999916,0.6695231115602482,0.47282538608443786,0.4050086725322711
52.44999999999916,0.6692924436788724,0.4727707011574692,0.40500497916939177
52.499999999999154,0.6690620014668238,0.4727159940295097,0.4050012021836995
52.54999999999915,0.6688317845877688,0.47266126481062026,0.404997341789603
52.59999999999915,0.6686017927059599,0.4726065136105809,0.40499339820096986
52.649999999999146,0.6683720254862352,0.47255174053889165,0.4049893716311274
52.69999999999914,0.6681424825940174,0.4724969457047725,0.40498526229286497
52.74999999999914,0.6679131636953135,0.4724421292171638,0.40498107039843473
52.79999999999914,0.6676840684567134,0.4723872911847272,0.40497679615955356
52.849999999999135,0.6674551965453899,0.4723324317158458,0.4049724397874045
52.89999999999913,0.6672265476290975,0.47227755091862483,0.40496800149263806
52.94999999999913,0.6669981213761716,0.4722226489008917,0.40496348148537414
52.999999999999126,0.6667699174555283,0.4721677257701971,0.4049588799752028
53.04999999999912,0.6665419355366627,0.4721127816338148,0.4049541971711865
53.09999999999912,0.6663141752896494,0.4720578165987428,0.4049494332818611
53.14999999999912,0.6660866363851408,0.47200283077170313,0.4049445885152374
53.199999999999115,0.6658593184943663,0.47194782425914283,0.4049396630788028
53.24999999999911,0.6656322212891325,0.47189279716723437,0.4049346571795225
53.29999999999911,0.6654053444418212,0.4718377496018758,0.40492957102384103
53.349999999999106,0.6651786876253896,0.47178268166869153,0.40492440481768394
53.3999999999991,0.6649522505133691,0.47172759347303284,0.4049191587664588
53.4499999999991,0.6647260327798646,0.471672485119978,0.40491383307505713
53.4999999999991,0.6645000340995537,0.4716173567143333,0.4049084279478553
53.549999999999095,0.6642742541476859,0.47156220836063306,0.4049029435887164
53.59999999999909,0.664048692600082,0.4715070401631402,0.4048973802009916
53.64999999999909,0.6638233491331333,0.471451852225847,0.4048917379875212
53.699999999999086,0.6635982234238004,0.4713966446524753,0.4048860171506365
53.74999999999908,0.663373315149613,0.4713414175464771,0.40488021789216094
53.79999999999908,0.6631486239886686,0.47128617101103515,0.4048743404134117
53.84999999999908,0.6629241496196323,0.47123090514906296,0.4048683849152008
53.899999999999075,0.6626998917217356,0.471175620063206,0.40486235159783684
53.94999999999907,0.6624758499747754,0.4711203158558417,0.4048562406611263
53.99999999999907,0.6622520240591138,0.47106499262908,0.40485005230437443
54.049999999999066,0.6620284136556767,0.4710096504847641,0.4048437867263876
54.09999999999906,0.6618050184459535,0.4709542895244705,0.40483744412547373
54.14999999999906,0.661581838111996,0.47089890984951,0.4048310246994443
54.19999999999906,0.6613588723364179,0.4708435115609278,0.40482452864561536
54.249999999999055,0.6611361208023934,0.47078809475950417,0.404817956160809
54.29999999999905,0.660913583193657,0.4707326595457549,0.4048113074413548
54.34999999999905,0.6606912591945026,0.4706772060199317,0.404804582683091
54.39999999999905,0.6604691484897821,0.47062173428202303,0.4047977820813661
54.449999999999044,0.6602472507649056,0.47056624443175415,0.40479090583103994
54.49999999999904,0.6600255657058397,0.4705107365685879,0.40478395412648505
54.54999999999904,0.6598040929991069,0.47045521079172503,0.40477692716158836
54.599999999999035,0.6595828323317853,0.47039966720010506,0.40476982512975207
54.64999999999903,0.659361783391507,0.47034410589240605,0.4047626482238953
54.69999999999903,0.6591409458664577,0.47028852696704593,0.4047553966364551
54.74999999999903,0.6589203194453761,0.4702329305221824,0.40474807055938805
54.799999999999024,0.6586999038175526,0.4701773166557137,0.40474067018417154
54.84999999999902,0.6584796986728286,0.4701216854652791,0.4047331957018049
54.89999999999902,0.6582597037015961,0.4700660370482592,0.40472564730281096
54.949999999999015,0.6580399185947963,0.47001037150177677,0.404718025177237
54.99999999999901,0.6578203430439188,0.46995468892269676,0.40471032951465646
55.04999999999901,0.6576009767410014,0.4698989894076274,0.40470256050416986
55.09999999999901,0.6573818193786285,0.4698432730529202,0.40469471833440634
55.149999999999004,0.6571628706499307,0.4697875399546706,0.40468680319352496
55.199999999999,0.656944130248584,0.4697317902087187,0.40467881526921573
55.249999999999,0.6567255978688086,0.46967602391064933,0.40467075474870107
55.299999999998995,0.6565072732053685,0.469620241155793,0.40466262181873713
55.34999999999899,0.6562891559535705,0.46956444203922604,0.4046544166656148
55.39999999999899,0.656071245809263,0.4695086266557712,0.4046461394751614
55.44999999999899,0.6558535424688358,0.4694527950999984,0.4046377904327415
55.499999999998984,0.6556360456292188,0.46939694746622485,0.4046293697232584
55.54999999999898,0.6554187549878814,0.4693410838485157,0.40462087753115544
55.59999999999898,0.6552016702428313,0.4692852043406848,0.4046123140404171
55.649999999998975,0.6549847910926141,0.4692293090362948,0.40460367943457026
55.69999999999897,0.6547681172363123,0.46917339802865776,0.4045949738966854
55.74999999999897,0.6545516483735445,0.46911747141083576,0.40458619760937825
55.79999999999897,0.654335384204464,0.4690615292756415,0.40457735075481027
55.849999999998964,0.6541193244297591,0.46900557171563845,0.4045684335146907
55.89999999999896,0.6539034687506509,0.4689495988231417,0.404559446070277
55.94999999999896,0.6536878168688934,0.46889361069021823,0.40455038860237663
55.999999999998956,0.6534723684867727,0.4688376074086876,0.40454126129134804
56.04999999999895,0.6532571233071054,0.4687815890701222,0.4045320643171022
56.09999999999895,0.6530420810332381,0.46872555576584807,0.404522797859103
56.14999999999895,0.652827241369047,0.46866950758694514,0.40451346209636946
56.199999999998944,0.6526126040189363,0.4686134446242479,0.40450405720747623
56.24999999999894,0.652398168687838,0.4685573669683458,0.4044945833705551
56.29999999999894,0.6521839350812105,0.4685012747095837,0.40448504076329606
56.349999999998936,0.6519699029050381,0.4684451679380627,0.4044754295629486
56.39999999999893,0.6517560718658302,0.46838904674363996,0.4044657499463229
56.44999999999893,0.6515424416706198,0.4683329112159301,0.4044560020897907
56.49999999999893,0.6513290120269638,0.46827676144430513,0.404446186169287
56.549999999998924,0.6511157826429408,0.46822059751789485,0.4044363023603109
56.59999999999892,0.6509027532271514,0.46816441952558785,0.4044263508379267
56.64999999999892,0.6506899234887167,0.46810822755603143,0.40441633177676534
56.699999999998916,0.6504772931372773,0.4680520216976327,0.4044062453510254
56.74999999999891,0.6502648618829934,0.4679958020385587,0.40439609173447416
56.79999999999891,0.6500526294365424,0.46793956866673675,0.40438587110044916
56.84999999999891,0.6498405955091197,0.4678833216698555,0.40437558362185877
56.899999999998904,0.6496287598124365,0.4678270611353651,0.404365229471184
56.9499999999989,0.6494171220587198,0.4677707871504774,0.40435480882047875
56.9999999999989,0.6492056819607112,0.46771449980216717,0.4043443218413721
57.049999999998896,0.6489944392316658,0.467658199177172,0.4043337687050685
57.09999999999889,0.648783393585352,0.4676018853619929,0.4043231495823492
57.14999999999889,0.6485725447360499,0.467545558442895,0.4043124646435738
57.19999999999889,0.6483618923985509,0.46748921850590835,0.4043017140586805
57.249999999998884,0.6481514362881567,0.4674328656368273,0.4042908979971882
57.29999999999888,0.6479411761206787,0.4673764999212123,0.4042800166281968
57.34999999999888,0.6477311116124363,0.4673201214443894,0.40426907012038893
57.399999999998876,0.6475212424802574,0.46726373029145163,0.4042580586420306
57.44999999999887,0.6473115684414761,0.4672073265472587,0.40424698236097273
57.49999999999887,0.6471020892139328,0.46715091029643796,0.40423584144465186
57.54999999999887,0.646892804515973,0.46709448162338474,0.4042246360600915
57.599999999998865,0.6466837140664463,0.467038040612263,0.4042133663739033
57.64999999999886,0.6464748175847062,0.4669815873470056,0.4042020325522879
57.69999999999886,0.6462661147906081,0.46692512191131513,0.40419063476103606
57.749999999998856,0.6460576054045096,0.4668686443886638,0.40417917316553004
57.79999999999885,0.6458492891472688,0.46681215486229477,0.4041676479307443
57.84999999999885,0.6456411657402439,0.46675565341522196,0.40415605922124687
57.89999999999885,0.645433234905292,0.46669914013023084,0.40414440720120026
57.949999999998845,0.6452254963647689,0.4666426150898789,0.40413269203436275
57.99999999999884,0.6450179498415272,0.46658607837649624,0.40412091388408916
58.04999999999884,0.6448105950589161,0.46652953007218584,0.4041090729133322
58.099999999998836,0.6446034317407808,0.46647297025882417,0.40409716928464334
58.14999999999883,0.644396459611461,0.46641639901806176,0.4040852031601739
58.19999999999883,0.6441896783957902,0.4663598164313236,0.40407317470167636
58.24999999999883,0.6439830878190953,0.4663032225798098,0.40406108407050495
58.299999999998825,0.6437766876071951,0.46624661754449553,0.40404893142761733
58.34999999999882,0.6435704774863997,0.4661900014061324,0.404036716933575
58.39999999999882,0.6433644571835099,0.4661333742452484,0.4040244407485447
58.449999999998816,0.6431586264258158,0.46607673614214823,0.40401210303229956
58.49999999999881,0.6429529849410964,0.46602008717691423,0.40399970394421975
58.54999999999881,0.6427475324576186,0.4659634274294067,0.4039872436432939
58.59999999999881,0.6425422687041362,0.4659067569792643,0.40397472228812
58.649999999998805,0.6423371934098894,0.4658500759059047,0.40396214003690617
58.6999999999988,0.6421323063046032,0.465793384288525,0.40394949704747235
58.7499999999988,0.6419276071184874,0.46573668220610204,0.40393679347725053
58.799999999998796,0.6417230955822353,0.46567996973739334,0.4039240294832864
58.84999999999879,0.641518771427023,0.46562324696093704,0.40391120522223994
58.89999999999879,0.6413146343845081,0.46556651395505294,0.4038983208503869
58.94999999999879,0.6411106841868296,0.46550977079784245,0.4038853765236192
58.999999999998785,0.6409069205666065,0.46545301756718965,0.4038723723974466
59.04999999999878,0.6407033432569368,0.4653962543407611,0.40385930862699715
59.09999999999878,0.6404999519913973,0.46533948119600693,0.4038461853670186
59.149999999998776,0.6402967465040421,0.4652826982101612,0.40383300277187917
59.199999999998774,0.6400937265294021,0.46522590546024206,0.40381976099556866
59.24999999999877,0.639890891802484,0.4651691030230526,0.40380646019169925
59.29999999999877,0.6396882420587696,0.4651122909751811,0.4037931005135069
59.349999999998765,0.6394857770342146,0.4650554693930017,0.40377968211385196
59.39999999999876,0.6392834964652481,0.46499863835267485,0.40376620514522027
59.44999999999876,0.6390814000887717,0.46494179793014767,0.4037526697597241
59.49999999999876,0.6388794876421583,0.4648849482011545,0.40373907610910353
59.549999999998754,0.6386777588632518,0.46482808924121743,0.40372542434472664
59.59999999999875,0.638476213490366,0.4647712211256467,0.40371171461759126
59.64999999999875,0.6382748512622832,0.46471434392954136,0.40369794707832546
59.699999999998745,0.6380736719182545,0.46465745772778944,0.40368412187718883
59.74999999999874,0.6378726751979977,0.4646005625950687,0.40367023916407324
59.79999999999874,0.6376718608416975,0.46454365860584723,0.40365629908850376
59.84999999999874,0.6374712285900039,0.4644867458343834,0.4036423017996399
59.899999999998734,0.6372707781840319,0.4644298243547268,0.4036282474462763
59.94999999999873,0.6370705093653602,0.46437289424071865,0.40361413617684383
59.99999999999873,0.6368704218760306,0.4643159555659921,0.4035999681394105
60.049999999998725,0.6366705154585471,0.46425900840397305,0.4035857434816824
