time,point0,point10,point12
72.399999999998,0.59178288092043,0.44967718881708,0.39827506396753
72.449999999998,0.59162104062716,0.44962000549173,0.39825061982234
72.499999999998,0.59145932965794,0.44956282657968,0.39822614659182
72.549999999998,0.59129774784667,0.44950565211583,0.39820164435717
72.599999999998,0.5911362950275,0.44944848213494,0.39817711319944
72.649999999998,0.5909749710349,0.44939131667167,0.39815255319946
72.699999999998,0.59081377570359,0.44933415576057,0.39812796443787
72.749999999998,0.5906527088686,0.44927699943609,0.39810334699512
72.799999999998,0.59049177036522,0.44921984773255,0.3980787009515
72.849999999998,0.59033096002903,0.44916270068419,0.39805402638707
72.899999999998,0.59017027769589,0.4491055583251,0.39802932338172
72.949999999998,0.59000972320193,0.4490484206893,0.39800459201515
72.999999999998,0.58984929638357,0.44899128781069,0.39797983236687
73.049999999998,0.5896889970775,0.44893415972305,0.39795504451621
73.099999999998,0.58952882512069,0.44887703646007,0.39793022854231
73.149999999998,0.5893687803504,0.44881991805531,0.39790538452411
73.199999999998,0.58920886260413,0.44876280454225,0.39788051254038
73.249999999998,0.58904907171971,0.44870569595425,0.39785561266971
73.299999999998,0.5888894075352,0.44864859232456,0.39783068499049
73.349999999998,0.58872986988894,0.44859149368632,0.39780572958092
73.399999999998,0.58857045861957,0.44853440007259,0.39778074651904
73.449999999998,0.58841117356599,0.44847731151629,0.39775573588268
73.499999999998,0.58825201456736,0.44842022805025,0.3977306977495
73.549999999998,0.58809298146313,0.4483631497072,0.39770563219699
73.599999999998,0.58793407409302,0.44830607651976,0.39768053930243
73.649999999998,0.58777529229701,0.44824900852045,0.39765541914294
73.699999999998,0.58761663591536,0.44819194574168,0.39763027179545
73.749999999998,0.5874581047886,0.44813488821576,0.3976050973367
73.799999999998,0.58729969875752,0.44807783597488,0.39757989584328
73.849999999998,0.5871414176632,0.44802078905115,0.39755466739155
73.899999999998,0.58698326134698,0.44796374747658,0.39752941205775
73.949999999998,0.58682522965045,0.44790671128304,0.39750412991788
73.999999999998,0.58666732241549,0.44784968050234,0.39747882104782
74.049999999998,0.58650953948424,0.44779265516617,0.39745348552323
74.099999999998,0.58635188069911,0.4477356353061,0.3974281234196
74.149999999998,0.58619434590277,0.44767862095363,0.39740273481225
74.199999999998,0.58603693493815,0.44762161214015,0.39737731977633
74.249999999998,0.58587964764846,0.44756460889693,0.3973518783868
74.299999999998,0.58572248387717,0.44750761125516,0.39732641071844
74.349999999998,0.58556544346801,0.44745061924591,0.39730091684587
74.399999999998,0.58540852626497,0.44739363290018,0.39727539684353
74.449999999998,0.58525173211231,0.44733665224884,0.39724985078568
74.499999999998,0.58509506085455,0.44727967732267,0.3972242787464
74.549999999998,0.58493851233648,0.44722270815235,0.39719868079961
74.599999999998,0.58478208640313,0.44716574476847,0.39717305701906
74.649999999998,0.58462578289982,0.44710878720151,0.3971474074783
74.699999999998,0.5844696016721,0.44705183548186,0.39712173225073
74.749999999998,0.5843135425658,0.44699488963979,0.39709603140958
74.799999999998,0.584157605427,0.4469379497055,0.3970703050279
74.849999999998,0.58400179010205,0.44688101570907,0.39704455317856
74.899999999998,0.58384609643755,0.44682408768051,0.39701877593427
74.949999999998,0.58369052428035,0.4467671656497,0.39699297336757
74.999999999998,0.58353507347757,0.44671024964643,0.39696714555083
75.049999999998,0.58337974387659,0.44665333970042,0.39694129255625
75.099999999998,0.58322453532502,0.44659643584126,0.39691541445584
75.149999999998,0.58306944767076,0.44653953809846,0.39688951132148
75.199999999998,0.58291448076194,0.44648264650144,0.39686358322486
75.249999999998,0.58275963444695,0.4464257610795,0.39683763023749
75.299999999998,0.58260490857445,0.44636888186186,0.39681165243073
75.349999999998,0.58245030299334,0.44631200887766,0.39678564987578
75.399999999998,0.58229581755277,0.44625514215592,0.39675962264364
75.449999999998,0.58214145210214,0.44619828172556,0.39673357080518
75.499999999998,0.58198720649112,0.44614142761545,0.39670749443108
75.549999999998,0.58183308056962,0.4460845798543,0.39668139359187
75.599999999998,0.58167907418779,0.44602773847079,0.39665526835791
75.649999999998,0.58152518719606,0.44597090349346,0.39662911879938
75.699999999998,0.58137141944508,0.44591407495078,0.39660294498632
75.749999999998,0.58121777078577,0.44585725287112,0.39657674698859
75.799999999998,0.58106424106928,0.44580043728276,0.39655052487589
75.849999999998,0.58091083014703,0.44574362821388,0.39652427871776
75.899999999998,0.58075753787067,0.44568682569257,0.39649800858358
75.949999999998,0.58060436409212,0.44563002974683,0.39647171454255
75.999999999998,0.58045130866351,0.44557324040456,0.39644539666374
76.049999999998,0.58029837143726,0.4455164576936,0.39641905501602
76.099999999998,0.580145552266,0.44545968164164,0.39639268966812
76.149999999998,0.57999285100263,0.44540291227634,0.39636630068862
76.199999999998,0.57984026750029,0.44534614962523,0.39633988814592
76.249999999998,0.57968780161235,0.44528939371576,0.39631345210826
76.299999999998,0.57953545319244,0.4452326445753,0.39628699264374
76.349999999998,0.57938322209443,0.4451759022311,0.39626050982027
76.399999999998,0.57923110817242,0.44511916671036,0.39623400370564
76.449999999998,0.57907911128078,0.44506243804015,0.39620747436744
76.499999999998,0.5789272312741,0.44500571624748,0.39618092187314
76.549999999998,0.57877546800722,0.44494900135927,0.39615434629002
76.599999999998,0.57862382133522,0.44489229340232,0.39612774768522
76.649999999998,0.57847229111342,0.44483559240338,0.39610112612574
76.699999999998,0.57832087719738,0.44477889838909,0.39607448167838
76.749999999998,0.5781695794429,0.444722211386,0.39604781440981
76.799999999998,0.57801839770601,0.44466553142058,0.39602112438656
76.849999999998,0.57786733184301,0.44460885851921,0.39599441167497
76.899999999998,0.57771638171041,0.44455219270818,0.39596767634124
76.949999999998,0.57756554716495,0.4444955340137,0.39594091845143
76.999999999998,0.57741482806365,0.44443888246188,0.39591413807143
77.049999999998,0.57726422426371,0.44438223807875,0.39588733526697
77.099999999998,0.57711373562262,0.44432560089026,0.39586051010364
77.149999999998,0.57696336199806,0.44426897092226,0.39583366264688
77.199999999998,0.57681310324799,0.44421234820052,0.39580679296195
77.249999999998,0.57666295923057,0.44415573275073,0.395779901114
77.299999999998,0.57651292980421,0.44409912459848,0.39575298716799
77.349999999998,0.57636301482755,0.44404252376929,0.39572605118875
77.399999999998,0.57621321415946,0.44398593028859,0.39569909324095
77.449999999998,0.57606352765907,0.44392934418172,0.39567211338911
77.499999999998,0.5759139551857,0.44387276547393,0.39564511169761
77.549999999998,0.57576449659892,0.4438161941904,0.39561808823066
77.599999999998,0.57561515175856,0.44375963035621,0.39559104305233
77.649999999998,0.57546592052463,0.44370307399638,0.39556397622654
77.699999999998,0.57531680275742,0.44364652513582,0.39553688781708
77.749999999998,0.57516779831742,0.44358998379937,0.39550977788756
77.799999999998,0.57501890706535,0.44353345001178,0.39548264650145
77.849999999998,0.57487012886217,0.44347692379773,0.39545549372209
77.899999999998,0.57472146356908,0.44342040518179,0.39542831961265
77.949999999998,0.57457291104749,0.44336389418847,0.39540112423617
77.999999999998,0.57442447115903,0.4433073908422,0.39537390765553
78.049999999998,0.57427614376559,0.44325089516731,0.39534666993347
78.099999999998,0.57412792872926,0.44319440718805,0.39531941113258
78.149999999998,0.57397982591236,0.44313792692862,0.39529213131532
78.199999999998,0.57383183517745,0.44308145441309,0.39526483054397
78.249999999998,0.57368395638731,0.44302498966548,0.39523750888071
78.299999999998,0.57353618940494,0.44296853270972,0.39521016638753
78.349999999998,0.57338853409357,0.44291208356966,0.39518280312632
78.399999999998,0.57324099031665,0.44285564226907,0.39515541915878
78.449999999998,0.57309355793786,0.44279920883163,0.3951280145465
78.499999999998,0.5729462368211,0.44274278328096,0.39510058935092
78.549999999998,0.5727990268305,0.44268636564058,0.39507314363333
78.599999999998,0.57265192783039,0.44262995593393,0.39504567745488
78.649999999998,0.57250493968536,0.4425735541844,0.39501819087657
78.699999999998,0.57235806226019,0.44251716041526,0.39499068395928
78.749999999998,0.57221129541989,0.44246077464972,0.39496315676372
78.799999999998,0.57206463902971,0.44240439691092,0.39493560935049
78.849999999998,0.57191809295509,0.4423480272219,0.39490804178001
78.899999999998,0.5717716570617,0.44229166560564,0.39488045411261
78.949999999998,0.57162533121546,0.44223531208503,0.39485284640842
78.999999999998,0.57147911528246,0.44217896668289,0.39482521872749
79.049999999998,0.57133300912904,0.44212262942195,0.39479757112968
79.099999999998,0.57118701262175,0.44206630032488,0.39476990367474
79.149999999998,0.57104112562736,0.44200997941426,0.39474221642228
79.199999999998,0.57089534801287,0.44195366671259,0.39471450943176
79.249999999998,0.57074967964546,0.44189736224231,0.39468678276251
79.299999999998,0.57060412039257,0.44184106602575,0.39465903647371
79.349999999998,0.57045867012183,0.4417847780852,0.39463127062441
79.399999999998,0.5703133287011,0.44172849844286,0.39460348527354
79.449999999998,0.57016809599843,0.44167222712084,0.39457568047986
79.499999999998,0.57002297188213,0.4416159641412,0.39454785630203
79.549999999998,0.56987795622068,0.4415597095259,0.39452001279853
79.599999999998,0.5697330488828,0.44150346329683,0.39449215002775
79.649999999998,0.56958824973741,0.44144722547581,0.39446426804791
79.699999999998,0.56944355865365,0.44139099608459,0.39443636691711
79.749999999998,0.56929897550088,0.44133477514484,0.39440844669331
79.799999999998,0.56915450014866,0.44127856267815,0.39438050743435
79.849999999998,0.56901013246677,0.44122235870603,0.39435254919791
79.899999999998,0.5688658723252,0.44116616324993,0.39432457204156
79.949999999998,0.56872171959414,0.44110997633122,0.39429657602272
79.999999999998,0.56857767414402,0.4410537979712,0.39426856119869
80.049999999998,0.56843373584544,0.44099762819109,0.39424052762661
80.099999999998,0.56828990456924,0.44094146701204,0.39421247536353
80.149999999998,0.56814618018647,0.44088531445512,0.39418440446634
80.199999999998,0.56800256256837,0.44082917054133,0.39415631499179
80.249999999998,0.5678590515864,0.4407730352916,0.39412820699653
80.299999999998,0.56771564711222,0.4407169087268,0.39410008053704
80.349999999998,0.56757234901773,0.44066079086769,0.39407193566971
80.399999999998,0.56742915717499,0.440604681735,0.39404377245076
80.449999999998,0.5672860714563,0.44054858134936,0.3940155909363
80.499999999998,0.56714309173415,0.44049248973134,0.39398739118232
80.549999999998,0.56700021788125,0.44043640690142,0.39395917324465
80.599999999998,0.5668574497705,0.44038033288005,0.39393093717902
80.649999999998,0.56671478727503,0.44032426768756,0.39390268304102
80.699999999998,0.56657223026814,0.44026821134424,0.3938744108861
80.749999999998,0.56642977862337,0.4402121638703,0.3938461207696
80.799999999998,0.56628743221445,0.44015612528587,0.39381781274672
80.849999999998,0.5661451909153,0.44010009561102,0.39378948687253
80.899999999998,0.56600305460006,0.44004407486576,0.39376114320199
80.949999999998,0.56586102314308,0.43998806307,0.39373278178991
80.999999999998,0.56571909641889,0.43993206024361,0.39370440269098
81.049999999998,0.56557727430224,0.43987606640637,0.39367600595978
81.099999999998,0.56543555666807,0.439820081578,0.39364759165074
81.149999999998,0.56529394339154,0.43976410577815,0.39361915981818
81.199999999998,0.56515243434798,0.43970813902639,0.39359071051628
81.249999999998,0.56501102941296,0.43965218134224,0.39356224379911
81.299999999998,0.56486972846222,0.43959623274514,0.39353375972061
81.349999999998,0.56472853137171,0.43954029325445,0.39350525833458
81.399999999998,0.56458743801758,0.43948436288948,0.39347673969472
81.449999999998,0.56444644827618,0.43942844166947,0.39344820385459
81.499999999998,0.56430556202406,0.43937252961359,0.39341965086763
81.549999999998,0.56416477913796,0.43931662674092,0.39339108078715
81.599999999998,0.56402409949483,0.43926073307051,0.39336249366635
81.649999999998,0.5638835229718,0.43920484862131,0.3933338895583
81.699999999998,0.56374304944623,0.43914897341222,0.39330526851594
81.749999999997,0.56360267879563,0.43909310746208,0.3932766305921
81.799999999997,0.56346241089775,0.43903725078964,0.39324797583947
81.849999999997,0.56332224563052,0.43898140341359,0.39321930431065
81.899999999997,0.56318218287205,0.43892556535257,0.39319061605809
81.949999999997,0.56304222250067,0.43886973662513,0.39316191113411
81.999999999997,0.56290236439489,0.43881391724978,0.39313318959095
82.049999999997,0.56276260843342,0.43875810724493,0.3931044514807
82.099999999997,0.56262295449516,0.43870230662896,0.39307569685533
82.149999999997,0.56248340245921,0.43864651542016,0.39304692576669
82.199999999997,0.56234395220486,0.43859073363677,0.39301813826652
82.249999999997,0.5622046036116,0.43853496129694,0.39298933440644
82.299999999997,0.56206535655909,0.43847919841878,0.39296051423793
82.349999999997,0.56192621092721,0.43842344502033,0.39293167781239
82.399999999997,0.56178716659601,0.43836770111955,0.39290282518106
82.449999999997,0.56164822344576,0.43831196673436,0.39287395639508
82.499999999997,0.56150938135688,0.4382562418826,0.39284507150548
82.549999999997,0.56137064021002,0.43820052658203,0.39281617056316
82.599999999997,0.561231999886,0.43814482085039,0.3927872536189
82.649999999997,0.56109346026583,0.43808912470531,0.39275832072337
82.699999999997,0.56095502123072,0.43803343816438,0.39272937192713
82.749999999997,0.56081668266206,0.43797776124512,0.39270040728061
82.799999999997,0.56067844444144,0.437922093965,0.39267142683412
82.849999999997,0.56054030645061,0.4378664363414,0.39264243063788
82.899999999997,0.56040226857155,0.43781078839166,0.39261341874196
82.949999999997,0.56026433068639,0.43775515013305,0.39258439119633
82.999999999997,0.56012649267748,0.43769952158278,0.39255534805085
83.049999999997,0.55998875442733,0.43764390275798,0.39252628935527
83.099999999997,0.55985111581866,0.43758829367575,0.39249721515919
83.149999999997,0.55971357673435,0.43753269435309,0.39246812551214
83.199999999997,0.55957613705749,0.43747710480697,0.39243902046352
83.249999999997,0.55943879667134,0.43742152505428,0.39240990006259
83.299999999997,0.55930155545936,0.43736595511186,0.39238076435854
83.349999999997,0.55916441330518,0.43731039499647,0.39235161340041
83.399999999997,0.55902737009263,0.43725484472484,0.39232244723715
83.449999999997,0.5588904257057,0.43719930431359,0.39229326591759
83.499999999997,0.55875358002859,0.43714377377934,0.39226406949044
83.549999999997,0.55861683294567,0.43708825313859,0.3922348580043
83.599999999997,0.5584801843415,0.43703274240783,0.39220563150768
83.649999999997,0.55834363410082,0.43697724160345,0.39217639004894
83.699999999997,0.55820718210854,0.4369217507418,0.39214713367635
83.749999999997,0.55807082824977,0.43686626983917,0.39211786243808
83.799999999997,0.5579345724098,0.43681079891178,0.39208857638216
83.849999999997,0.55779841447408,0.4367553379758,0.39205927555654
83.899999999997,0.55766235432828,0.43669988704733,0.39202996000904
83.949999999997,0.55752639185822,0.43664444614242,0.39200062978737
83.999999999997,0.5573905269499,0.43658901527706,0.39197128493913
84.049999999997,0.55725475948952,0.43653359446717,0.39194192551182
84.099999999997,0.55711908936344,0.43647818372863,0.39191255155283
84.149999999997,0.55698351645821,0.43642278307724,0.39188316310943
84.199999999997,0.55684804066056,0.43636739252875,0.39185376022878
84.249999999997,0.5567126618574,0.43631201209886,0.39182434295795
84.299999999997,0.5565773799358,0.4362566418032,0.39179491134389
84.349999999997,0.55644219478303,0.43620128165735,0.39176546543343
84.399999999997,0.55630710628653,0.43614593167682,0.39173600527332
84.449999999997,0.55617211433391,0.43609059187708,0.39170653091016
84.499999999997,0.55603721881296,0.43603526227352,0.3916770423905
84.549999999997,0.55590241961167,0.4359799428815,0.39164753976073
84.599999999997,0.55576771661817,0.43592463371629,0.39161802306716
84.649999999997,0.55563310972078,0.43586933479313,0.39158849235598
84.699999999997,0.55549859880801,0.43581404612719,0.3915589476733
84.749999999997,0.55536418376852,0.43575876773358,0.39152938906509
84.799999999997,0.55522986449116,0.43570349962737,0.39149981657723
84.849999999997,0.55509564086496,0.43564824182356,0.39147023025551
84.899999999997,0.55496151277911,0.43559299433709,0.39144063014557
84.949999999997,0.55482748012298,0.43553775718285,0.391411016293
84.999999999997,0.55469354278612,0.43548253037568,0.39138138874325
85.049999999997,0.55455970065824,0.43542731393035,0.39135174754166
85.099999999997,0.55442595362923,0.43537210786159,0.3913220927335
85.149999999997,0.55429230158916,0.43531691218405,0.3912924243639
85.199999999997,0.55415874442825,0.43526172691236,0.39126274247791
85.249999999997,0.55402528203692,0.43520655206106,0.39123304712046
85.299999999997,0.55389191430574,0.43515138764465,0.39120333833639
85.349999999997,0.55375864112547,0.43509623367758,0.39117361617043
85.399999999997,0.55362546238701,0.43504109017424,0.39114388066721
85.449999999997,0.55349237798147,0.43498595714896,0.39111413187125
85.499999999997,0.55335938780011,0.43493083461602,0.39108436982698
85.549999999997,0.55322649173435,0.43487572258965,0.39105459457871
85.599999999997,0.55309368967579,0.43482062108402,0.39102480617067
85.649999999997,0.55296098151621,0.43476553011324,0.39099500464698
85.699999999997,0.55282836714754,0.43471044969138,0.39096519005164
85.749999999997,0.55269584646189,0.43465537983245,0.39093536242858
85.799999999997,0.55256341935153,0.4346003205504,0.39090552182161
85.849999999997,0.55243108570892,0.43454527185914,0.39087566827443
85.899999999997,0.55229884542665,0.43449023377251,0.39084580183067
85.949999999997,0.55216669839751,0.4344352063043,0.39081592253383
85.999999999997,0.55203464451445,0.43438018946827,0.39078603042733
86.049999999997,0.55190268367057,0.43432518327809,0.39075612555448
86.099999999997,0.55177081575915,0.43427018774741,0.39072620795849
86.149999999997,0.55163904067365,0.4342152028898,0.39069627768248
86.199999999997,0.55150735830766,0.4341602287188,0.39066633476946
86.249999999997,0.55137576855496,0.43410526524789,0.39063637926234
86.299999999997,0.5512442713095,0.43405031249049,0.39060641120395
86.349999999997,0.55111286646537,0.43399537045998,0.39057643063699
86.399999999997,0.55098155391686,0.43394043916967,0.3905464376041
86.449999999997,0.55085033355839,0.43388551863284,0.39051643214779
86.499999999997,0.55071920528456,0.43383060886271,0.39048641431049
86.549999999997,0.55058816899013,0.43377570987245,0.39045638413453
86.599999999997,0.55045722457003,0.43372082167516,0.39042634166213
86.649999999997,0.55032637191935,0.43366594428391,0.39039628693543
86.699999999997,0.55019561093333,0.43361107771173,0.39036621999647
86.749999999997,0.55006494150738,0.43355622197156,0.39033614088718
86.799999999997,0.54993436353709,0.43350137707632,0.39030604964942
86.849999999997,0.54980387691818,0.43344654303887,0.39027594632492
86.899999999997,0.54967348154656,0.43339171987202,0.39024583095533
86.949999999997,0.54954317731828,0.43333690758853,0.39021570358222
86.999999999997,0.54941296412956,0.43328210620111,0.39018556424705
87.049999999997,0.54928284187678,0.43322731572242,0.39015541299118
87.099999999997,0.54915281045649,0.43317253616507,0.39012524985588
87.149999999997,0.54902286976537,0.43311776754162,0.39009507488232
87.199999999997,0.54889301970029,0.43306300986457,0.39006488811159
87.249999999997,0.54876326015827,0.43300826314639,0.39003468958468
87.299999999997,0.54863359103648,0.4329535273995,0.39000447934248
87.349999999997,0.54850401223227,0.43289880263624,0.38997425742578
87.399999999997,0.54837452364312,0.43284408886893,0.38994402387529
87.449999999997,0.54824512516668,0.43278938610984,0.38991377873163
87.499999999997,0.54811581670077,0.43273469437118,0.38988352203531
87.549999999997,0.54798659814336,0.43268001366512,0.38985325382676
87.599999999997,0.54785746939256,0.43262534400377,0.38982297414631
87.649999999997,0.54772843034665,0.4325706853992,0.38979268303421
87.699999999997,0.54759948090409,0.43251603786344,0.3897623805306
87.749999999997,0.54747062096346,0.43246140140845,0.38973206667553
87.799999999997,0.5473418504235,0.43240677604615,0.38970174150898
87.849999999997,0.54721316918313,0.43235216178843,0.38967140507081
87.899999999997,0.54708457714141,0.43229755864712,0.38964105740081
87.949999999997,0.54695607419754,0.43224296663399,0.38961069853866
87.999999999997,0.54682766025091,0.43218838576077,0.38958032852397
88.049999999997,0.54669933520104,0.43213381603915,0.38954994739625
88.099999999997,0.5465710989476,0.43207925748078,0.3895195551949
88.149999999997,0.54644295139043,0.43202471009724,0.38948915195927
88.199999999997,0.54631489242952,0.43197017390007,0.38945873772858
88.249999999997,0.546186921965,0.43191564890078,0.38942831254198
88.299999999997,0.54605903989717,0.43186113511081,0.38939787643854
88.349999999997,0.54593124612647,0.43180663254157,0.38936742945721
88.399999999997,0.54580354055351,0.43175214120441,0.38933697163688
88.449999999997,0.54567592307903,0.43169766111065,0.38930650301634
88.499999999997,0.54554839360393,0.43164319227155,0.38927602363428
88.549999999997,0.54542095202927,0.43158873469834,0.38924553352933
88.599999999997,0.54529359825625,0.43153428840217,0.38921503274
88.649999999997,0.54516633218623,0.43147985339419,0.38918452130473
88.699999999997,0.54503915372071,0.43142542968547,0.38915399926186
88.749999999997,0.54491206276136,0.43137101728705,0.38912346664966
88.799999999997,0.54478505920998,0.43131661620991,0.3890929235063
88.849999999997,0.54465814296852,0.43126222646501,0.38906236986986
88.899999999997,0.54453131393909,0.43120784806324,0.38903180577834
88.949999999997,0.54440457202395,0.43115348101546,0.38900123126965
88.999999999997,0.5442779171255,0.43109912533248,0.3889706463816
89.049999999997,0.5441513491463,0.43104478102506,0.38894005115195
89.099999999997,0.54402486798905,0.43099044810392,0.38890944561834
89.149999999997,0.54389847355659,0.43093612657974,0.38887882981832
89.199999999997,0.54377216575193,0.43088181646315,0.38884820378939
89.249999999997,0.54364594447821,0.43082751776474,0.38881756756893
89.299999999997,0.54351980963873,0.43077323049504,0.38878692119425
89.349999999997,0.54339376113693,0.43071895466456,0.38875626470257
89.399999999997,0.54326779887638,0.43066469028376,0.38872559813102
89.449999999997,0.54314192276083,0.43061043736304,0.38869492151667
89.499999999997,0.54301613269415,0.43055619591277,0.38866423489646
89.549999999997,0.54289042858038,0.43050196594328,0.38863353830729
89.599999999997,0.54276481032367,0.43044774746483,0.38860283178595
89.649999999997,0.54263927782835,0.43039354048768,0.38857211536915
89.699999999997,0.54251383099889,0.43033934502202,0.38854138909352
89.749999999997,0.54238846973988,0.43028516107799,0.38851065299562
89.799999999997,0.54226319395607,0.4302309886657,0.38847990711189
89.849999999997,0.54213800355237,0.43017682779522,0.38844915147871
89.899999999997,0.54201289843382,0.43012267847657,0.38841838613239
89.949999999997,0.54188787850558,0.43006854071973,0.38838761110913
89.999999999997,0.541762943673,0.43001441453463,0.38835682644506
90.049999999997,0.54163809384155,0.42996029993117,0.38832603217623
90.099999999997,0.54151332891683,0.42990619691921,0.3882952283386
90.149999999997,0.5413886488046,0.42985210550854,0.38826441496805
90.199999999997,0.54126405341076,0.42979802570895,0.38823359210038
90.249999999997,0.54113954264136,0.42974395753015,0.38820275977131
90.299999999997,0.54101511640256,0.42968990098183,0.38817191801647
90.349999999997,0.54089077460071,0.42963585607364,0.38814106687142
90.399999999997,0.54076651714225,0.42958182281517,0.38811020637163
90.449999999997,0.54064234393381,0.42952780121598,0.38807933655249
90.499999999997,0.54051825488212,0.42947379128559,0.38804845744932
90.549999999997,0.54039424989407,0.42941979303348,0.38801756909733
90.599999999997,0.5402703288767,0.42936580646909,0.38798667153169
90.649999999997,0.54014649173717,0.42931183160181,0.38795576478746
90.699999999997,0.54002273838279,0.42925786844099,0.38792484889963
90.749999999997,0.539899068721,0.42920391699595,0.38789392390311
90.799999999997,0.5397754826594,0.42914997727595,0.38786298983272
90.849999999997,0.53965198010571,0.42909604929024,0.38783204672322
90.899999999997,0.53952856096779,0.42904213304801,0.38780109460928
90.949999999997,0.53940522515365,0.4289882285584,0.38777013352548
90.999999999997,0.53928197257143,0.42893433583053,0.38773916350634
91.049999999997,0.53915880312941,0.42888045487347,0.38770818458629
91.099999999997,0.53903571673601,0.42882658569625,0.38767719679969
91.149999999997,0.53891271329977,0.42877272830786,0.38764620018081
91.199999999997,0.5387897927294,0.42871888271725,0.38761519476384
91.249999999997,0.53866695493372,0.42866504893334,0.38758418058291
91.299999999997,0.5385441998217,0.428611226965,0.38755315767205
91.349999999997,0.53842152730244,0.42855741682106,0.38752212606524
91.399999999997,0.53829893728518,0.42850361851031,0.38749108579635
91.449999999997,0.53817642967929,0.42844983204152,0.38746003689919
91.499999999997,0.53805400439428,0.4283960574234,0.3874289794075
91.549999999997,0.5379316613398,0.42834229466461,0.38739791335492
91.599999999997,0.53780940042563,0.42828854377381,0.38736683877504
91.649999999997,0.53768722156168,0.42823480475959,0.38733575570135
91.699999999997,0.53756512465801,0.42818107763051,0.38730466416728
91.749999999997,0.5374431096248,0.4281273623951,0.38727356420618
91.799999999997,0.53732117637236,0.42807365906183,0.38724245585131
91.849999999997,0.53719932481116,0.42801996763916,0.38721133913587
91.899999999997,0.53707755485177,0.42796628813548,0.38718021409298
91.949999999997,0.53695586640493,0.42791262055918,0.38714908075568
91.999999999997,0.53683425938147,0.42785896491858,0.38711793915695
92.049999999997,0.53671273369239,0.42780532122197,0.38708678932967
92.099999999997,0.53659128924881,0.42775168947761,0.38705563130666
92.149999999997,0.53646992596198,0.42769806969372,0.38702446512066
92.199999999997,0.53634864374327,0.42764446187847,0.38699329080434
92.249999999997,0.53622744250422,0.42759086604002,0.3869621083903
92.299999999997,0.53610632215646,0.42753728218646,0.38693091791105
92.349999999997,0.53598528261177,0.42748371032587,0.38689971939904
92.399999999997,0.53586432378207,0.42743015046628,0.38686851288664
92.449999999997,0.5357434455794,0.42737660261567,0.38683729840614
92.499999999997,0.53562264791592,0.42732306678202,0.38680607598977
92.549999999997,0.53550193070394,0.42726954297323,0.38677484566968
92.599999999997,0.53538129385589,0.42721603119719,0.38674360747793
92.649999999997,0.53526073728434,0.42716253146175,0.38671236144654
92.699999999997,0.53514026090197,0.42710904377472,0.38668110760744
92.749999999997,0.53501986462162,0.42705556814388,0.38664984599247
92.799999999997,0.53489954835622,0.42700210457696,0.38661857663342
92.849999999997,0.53477931201887,0.42694865308166,0.38658729956201
92.899999999997,0.53465915552277,0.42689521366565,0.38655601480988
92.949999999997,0.53453907878126,0.42684178633656,0.38652472240858
92.999999999997,0.53441908170781,0.42678837110199,0.38649342238962
93.049999999997,0.534299164216,0.42673496796948,0.38646211478441
93.099999999997,0.53417932621957,0.42668157694657,0.38643079962431
93.149999999997,0.53405956763237,0.42662819804074,0.3863994769406
93.199999999997,0.53393988836836,0.42657483125944,0.38636814676448
93.249999999997,0.53382028834166,0.42652147661009,0.38633680912709
93.299999999997,0.5337007674665,0.42646813410006,0.3863054640595
93.349999999997,0.53358132565724,0.42641480373671,0.3862741115927
93.399999999997,0.53346196282835,0.42636148552734,0.38624275175761
93.449999999997,0.53334267889446,0.42630817947923,0.38621138458509
93.499999999997,0.5332234737703,0.42625488559962,0.38618001010593
93.549999999997,0.53310434737074,0.42620160389571,0.38614862835082
93.599999999997,0.53298529961075,0.42614833437468,0.38611723935042
93.649999999997,0.53286633040546,0.42609507704366,0.3860858431353
93.699999999997,0.53274743967011,0.42604183190976,0.38605443973596
93.749999999997,0.53262862732006,0.42598859898003,0.38602302918284
93.799999999997,0.53250989327079,0.42593537826153,0.38599161150629
93.849999999997,0.53239123743793,0.42588216976123,0.38596018673662
93.899999999997,0.53227265973721,0.42582897348611,0.38592875490404
93.949999999997,0.53215416008449,0.42577578944311,0.38589731603872
93.999999999997,0.53203573839575,0.4257226176391,0.38586587017074
94.049999999997,0.53191739458711,0.42566945808097,0.38583441733012
94.099999999997,0.53179912857479,0.42561631077554,0.38580295754681
94.149999999997,0.53168094027516,0.4255631757296,0.38577149085069
94.199999999997,0.53156282960468,0.42551005294991,0.38574001727158
94.249999999997,0.53144479647997,0.42545694244321,0.38570853683922
94.299999999997,0.53132684081774,0.4254038442162,0.3856770495833
94.349999999997,0.53120896253484,0.42535075827552,0.38564555553341
94.399999999997,0.53109116154823,0.42529768462782,0.38561405471911
94.449999999997,0.53097343777501,0.42524462327968,0.38558254716986
94.499999999997,0.53085579113238,0.42519157423768,0.38555103291509
94.549999999997,0.53073822153768,0.42513853750833,0.38551951198412
94.599999999997,0.53062072890836,0.42508551309815,0.38548798440623
94.649999999997,0.53050331316199,0.42503250101358,0.38545645021063
94.699999999997,0.53038597421627,0.42497950126108,0.38542490942646
94.749999999997,0.53026871198901,0.42492651384702,0.38539336208279
94.799999999997,0.53015152639814,0.42487353877779,0.38536180820864
94.849999999997,0.53003441736173,0.42482057605971,0.38533024783294
94.899999999997,0.52991738479794,0.4247676256991,0.38529868098457
